precipitation,station_id,ref,name,externalId,lon,lat
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
0.0,26a6a359a4b6b7ce56d52927,early_valley_hv,Early Valley,CLIDB_44116,172.60899999999998,-43.61709
